,Date,Close,High,Low,Open,Volume
623,2022-06-27,257.4312744140625,260.7452299570054,255.86659317241654,260.65776772485395,24615100
624,2022-06-28,249.25804138183594,259.39434610201437,249.1025431062474,256.54685622231653,27295500
625,2022-06-29,252.93153381347656,254.59337483903536,248.55823127416383,250.33670338913439,20069800
626,2022-06-30,249.59812927246094,252.22211413062385,245.77879792014835,249.81193566577983,31730900
627,2022-07-01,252.27072143554688,252.4553737795161,247.4406805657067,249.17057288707923,22837700
628,2022-07-05,255.44862365722656,255.57496783684243,247.56698604768548,248.94699962740748,22941000
629,2022-07-06,258.71405029296875,260.443927865149,255.0113346488174,256.3233272793408,23824400
630,2022-07-07,260.84234619140625,261.4837653703721,257.5575159983353,257.65470611483187,20859900
631,2022-07-08,260.12322998046875,260.55084282770747,255.8762852396449,257.33404822115955,19658800
632,2022-07-11,257.0618896484375,259.02499945053415,254.79748159613314,258.16977390244966,19455200
633,2022-07-12,246.52711486816406,258.45161825659886,244.94300794231012,258.39331011954675,35868500
634,2022-07-13,245.60391235351562,246.41054299605662,241.12372012343707,243.1451532705641,29497400
635,2022-07-14,246.92556762695312,247.95571756773037,239.01477592635922,243.51440822943295,25102800
636,2022-07-15,249.49124145507812,253.0384582835576,247.59615280932707,248.51939960298733,29774100
637,2022-07-18,247.09080505371094,253.4952396670065,246.16755820714366,252.4359355465149,20975000
638,2022-07-19,252.22213745117188,252.40678979239573,246.53685617166215,250.32703380524785,25012600
639,2022-07-20,254.8849334716797,257.4117280363677,251.61955932033453,252.58167319380988,22788300
640,2022-07-21,257.3825988769531,257.4312087657086,249.7925161981688,252.47480926653154,22404700
641,2022-07-22,253.02874755859375,257.85880307784385,251.77509283820282,257.77134086420693,21881300
642,2022-07-25,251.54183959960938,254.13667066328307,249.57872953188095,253.65074968687145,21056000
643,2022-07-26,244.80694580078125,252.56225411501038,242.5425674350256,252.54279829754145,39348000
644,2022-07-27,261.1727600097656,262.4458704154243,251.56125987665692,253.80621209782652,45994000
645,2022-07-28,268.6268310546875,270.01655789466145,260.32729267977885,262.15436025094607,33459300
646,2022-07-29,272.8348693847656,274.05939959701226,268.84061364788005,269.88049153738285,32152800
647,2022-08-01,270.1817626953125,273.3596748735574,268.0728528273835,269.9971103708195,21539600
648,2022-08-02,267.08160400390625,270.0651658211096,264.71030734261404,268.22837035337625,22754200
649,2022-08-03,274.51611328125,275.5171089988663,268.82110576466056,268.966905739411,23518900
650,2022-08-04,275.66290283203125,275.8086731609637,272.2809125677745,273.864989686515,18098700
651,2022-08-05,274.94384765625,275.66300130805973,270.83294496226716,271.28971192826526,16774600
652,2022-08-08,272.4267578125,277.86907896921457,271.4549158080247,276.0517095079037,18739200
653,2022-08-09,274.3509216308594,275.1089570301665,269.7929813266096,271.7658486047469,23405200
654,2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800
655,2022-08-11,278.93804931640625,283.0100692187593,278.44243011883435,282.6602203734145,20065900
656,2022-08-12,283.69036865234375,283.69036865234375,278.8603132900209,280.35695809957093,22619700
657,2022-08-15,285.2064514160156,285.89645087966176,281.9410471199956,282.8060006707274,18085700
658,2022-08-16,284.4678039550781,285.7603701530743,282.2423075949929,283.7680766752534,18102900
659,2022-08-17,283.7178955078125,285.69492065907355,281.91616605164813,282.1791095942932,18253400
660,2022-08-18,282.597900390625,284.2924848210628,281.5363182612863,282.61736778226833,17186200
661,2022-08-19,278.682861328125,281.7019722471869,278.1082610446249,281.36109961223826,20570000
662,2022-08-22,270.501953125,275.0890346292329,269.9857849703513,274.7189461935972,25061100
663,2022-08-23,269.2261657714844,271.5829980474933,268.21329675670336,269.2261657714844,17527400
664,2022-08-24,268.59320068359375,269.9956259083875,267.9309228621196,268.2231121213267,18137000
665,2022-08-25,271.5733337402344,271.7388808966969,267.35630971117797,270.09297956266056,16583400
666,2022-08-26,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300
667,2022-08-29,258.3087158203125,260.42207206076966,256.96472277902944,258.91253188901453,20338500
668,2022-08-30,256.107666015625,260.0811832744285,253.85794901183368,259.71112453246474,22767100
669,2022-08-31,254.64686584472656,260.13967295694687,254.51050491907353,258.464585387242,24791800
670,2022-09-01,253.604736328125,254.08196976325243,248.7449621832314,252.11466357044213,23263400
671,2022-09-02,249.37803649902344,257.831522209211,247.8295315839085,254.8708733039259,22855400
672,2022-09-06,246.641357421875,251.10182772851883,245.36554468319423,249.51438808388207,21328200
673,2022-09-07,251.3550567626953,252.07573671931658,246.61214569878825,248.05352047263693,24126700
674,2022-09-08,251.7738037109375,253.63396504293286,248.141143754038,250.7901802862265,20319900
675,2022-09-09,257.558837890625,258.30876355813575,253.49767178964203,253.70218346204774,22084700
676,2022-09-12,259.6916809082031,260.47082249672275,258.24057242382844,258.84438857917326,18747700
677,2022-09-13,245.41424560546875,253.60477266828747,245.02467481719648,252.08548374554073,33353300
678,2022-09-14,245.63821411132812,247.59575696535708,243.3397987103975,246.91402673215828,23913000
679,2022-09-15,238.9767303466797,244.83962570319943,237.65221941398767,243.252171211811,31530900
680,2022-09-16,238.3534393310547,238.89882358010237,235.74336703268992,237.88595437992277,39791800
681,2022-09-19,238.1392059326172,238.74302215341444,234.56497709875475,236.1426981198614,26826900
682,2022-09-20,236.12319946289062,237.1555361018201,233.38652954179466,235.75312576969003,26660300
683,2022-09-21,232.71453857421875,241.19725554129616,232.66584036427636,237.89571901145976,28625600
684,2022-09-22,234.69155883789062,237.49640922958957,231.37055498618827,231.66271451815115,31061200
685,2022-09-23,231.71141052246094,234.83765123018225,229.0623884800835,233.28913142247737,34176000
686,2022-09-26,231.25367736816406,235.14929632525457,230.71802678944272,230.8641214166978,27694200
687,2022-09-27,230.24081420898438,235.49015995931182,228.38065266127452,233.71764626825262,27018700
688,2022-09-28,234.77919006347656,236.0063045149293,228.60462357889685,230.63034693887,29029700
689,2022-09-29,231.3023681640625,233.68843172668625,228.29300618270508,232.65609511384054,27484200
690,2022-09-30,226.8223876953125,234.26301864836014,226.6568256876074,232.07173317953664,35694800
691,2022-10-03,234.45782470703125,235.30511704742838,228.53648230029808,229.2669108311526,28880400
692,2022-10-04,242.3854217529297,243.8267966387145,238.58718426741393,238.6943143855835,34888400
693,2022-10-05,242.69705200195312,244.04104526402548,237.73014687189743,239.57082618879338,20347100
694,2022-10-06,240.34994506835938,243.80730987931113,239.65848102253324,241.46019588133413,20239900
695,2022-10-07,228.12742614746094,235.02267271918691,227.08534105905326,234.61361969677648,37769600
696,2022-10-10,223.26760864257812,228.4390392066137,220.81336511943118,226.96844874814175,29743600
697,2022-10-11,219.5278778076172,223.08262427444694,218.2617986342917,221.6801990277238,30474000
698,2022-10-12,219.85897827148438,221.91391771043942,218.11569545862955,219.51810569426297,21903900
699,2022-10-13,228.12742614746094,229.93888935580085,213.41172657654943,214.11293909981683,42551800
700,2022-10-14,222.59567260742188,231.04917376716926,222.38141236844757,229.39352376407572,30198600
701,2022-10-17,231.3315887451172,232.72428023302328,229.00395704070687,229.66621998295358,28142300
702,2022-10-18,232.2762908935547,237.56458673552382,229.2279641654272,236.89260491773592,26329600
703,2022-10-19,230.30899047851562,233.3573170929322,228.17613670425018,230.85437475930172,19985700
704,2022-10-20,229.98757934570312,235.01293095415457,228.7409825706679,229.61750568038707,21811000
705,2022-10-21,235.8018035888672,236.65884448891248,228.3806544553497,228.61439693552748,26299700
706,2022-10-24,240.79794311523438,241.37254333610227,235.00321297699924,237.3990102771564,24911200
707,2022-10-25,244.11895751953125,244.4890312031249,239.41499599959158,240.8076725980602,34775500
708,2022-10-26,225.28366088867188,232.08151209348918,224.05653135483254,225.1375662552775,82543200
709,2022-10-27,220.8328857421875,227.59178658537854,219.8881970156547,225.01093027224846,40424600
710,2022-10-28,229.71487426757812,230.4258353283735,220.15113878058648,220.33618303310567,40647700
711,2022-10-31,226.072509765625,228.78969742408265,225.1180724304389,227.65996437056043,28357300
712,2022-11-01,222.21583557128906,229.5883013482599,221.3977591826353,228.47805057491365,30592300
713,2022-11-02,214.35641479492188,225.2641436679967,214.2979680342713,223.47216271711693,38407000
714,2022-11-03,208.6590576171875,214.65831343540998,208.39609921791416,214.34665683470016,36633900
715,2022-11-04,215.6127471923828,215.80752514784365,207.860459735956,211.87295694935526,36789100
716,2022-11-07,221.9236297607422,222.4495465508367,215.50560220664244,216.19708099047648,33498000
717,2022-11-08,222.89759826660156,225.60505256078318,219.9466677599172,222.73203622537275,28192500
718,2022-11-09,218.65133666992188,222.66383409917907,218.4760409587585,221.43670467861034,27852900
719,2022-11-10,236.6393585205078,236.98023110784243,228.86760321897782,229.2863751045428,46268000
720,2022-11-11,240.66159057617188,241.5186314660159,235.61675651178047,236.64910797482275,34620200
721,2022-11-14,235.24668884277344,237.54510458377084,232.9677553572084,235.67520929864517,31123300
722,2022-11-15,235.6557159423828,240.55445528008838,233.76633849082606,239.2494265791224,31390100
723,2022-11-16,236.08541870117188,238.10708979905047,234.8060105698504,237.12066452033324,24093300
724,2022-11-17,236.03660583496094,237.5699524551827,232.08118792162216,232.22767936193608,23123500
725,2022-11-18,235.58734130859375,238.0485016751928,233.44847699378025,237.82386161024547,27613500
726,2022-11-21,236.3979949951172,238.95681170567795,235.55807589816013,235.79246222127256,26394700
727,2022-11-22,239.3083953857422,239.58185601879657,235.08927783112682,237.90201790004144,19665700
728,2022-11-23,241.79881286621094,242.48246433177005,238.5661063699723,239.38648812864324,19508500
729,2022-11-25,241.71096801757812,242.89270545912507,240.9687049278587,241.53516337435977,9200800
730,2022-11-28,236.11473083496094,240.89054534482318,235.17715584666723,240.33386298973988,24778200
731,2022-11-29,234.71812438964844,237.1206732847148,232.64763267479685,235.76313137502686,17956300
732,2022-11-30,249.1823272705078,249.36789304086898,234.25912563366484,234.95255326462177,47594200
733,2022-12-01,248.74281311035156,250.13941445901602,245.06084106912186,247.9419535295198,26041500
734,2022-12-02,249.06509399414062,250.08080264924362,243.85955174333637,243.98652091365602,21528500
735,2022-12-05,244.357666015625,247.89314681984325,242.26763698881598,246.12539896649085,23435300
736,2022-12-06,239.3962860107422,245.97890805258777,238.08757944681767,244.96319927673994,22463700
737,2022-12-07,238.66380310058594,240.41201382796567,236.55425177558644,239.11306837036958,20481500
738,2022-12-08,241.62303161621094,242.93175300820135,237.38437721752427,239.12281178477338,22611800
739,2022-12-09,239.68930053710938,242.51181678446366,238.4587276242361,238.9861117576139,20609700
740,2022-12-12,246.61373901367188,246.6430373039938,241.39843470154545,241.67189534620834,30665100
741,2022-12-13,250.92076110839844,257.75730647644866,247.16065519497627,255.57936772226543,42196900
742,2022-12-14,251.21372985839844,256.4583317412534,248.3716768672205,251.1258349994924,35410900
743,2022-12-15,243.19546508789062,248.26427792829423,241.5644623556632,247.7954903825162,35560400
744,2022-12-16,238.97630310058594,244.00604068729888,237.82384925686793,242.74616973438398,86102000
745,2022-12-19,234.83531188964844,239.48417191084002,233.13595171264518,239.14233870840474,29696400
746,2022-12-20,236.15379333496094,237.23787460638482,232.8527140773399,233.80982617655218,25150800
747,2022-12-21,238.72239685058594,239.8846119779552,234.50327934808365,236.04638713125163,23690600
748,2022-12-22,232.62811279296875,236.3393833310989,228.408980416361,235.6264185705002,28651700
749,2022-12-23,233.15548706054688,233.29221736870184,228.47734339350782,230.59667062115278,21207000
750,2022-12-27,231.4268341064453,233.35081959548367,230.32321558372178,233.1261944200352,16688600
751,2022-12-28,229.05357360839844,234.12238618004355,228.7019792420853,231.35846669812094,17457100
752,2022-12-29,235.38226318359375,236.27101770155872,230.14742187789756,230.14742187789756,19770700
753,2022-12-30,234.2200469970703,234.35677730572505,231.13383157030836,232.64764099629804,21938500
754,2023-01-03,233.9856414794922,240.011565882423,231.85653825258547,237.40391403529475,25740000
755,2023-01-04,223.7503662109375,227.43232343462765,220.6836879280111,226.85610390975128,50623400
756,2023-01-05,217.11891174316406,222.2365596343891,216.58175162726957,221.89472640541456,39585600
757,2023-01-06,219.67774963378906,220.48837045082183,214.2280589162467,217.79282338281794,43613600
758,2023-01-09,221.8165740966797,225.840379162237,221.12316147080284,221.16222088392175,27369800
759,2023-01-10,223.5062255859375,225.90877481221747,222.02171429578453,222.44166639292362,27033900
760,2023-01-11,230.26461791992188,230.44040764705468,225.71342844154773,225.88921816868051,28669300
761,2023-01-12,232.9406280517578,234.29817003437267,228.10621681309263,229.76651770584309,27269500
762,2023-01-13,233.64382934570312,233.78055966417364,229.43447286012528,231.4659053791777,21333300
763,2023-01-17,234.73765563964844,235.28457684093857,231.5537695139473,232.41322563168038,29831300
764,2023-01-18,230.30368041992188,236.72027379093637,230.0204586660314,235.9291902032741,30028700
765,2023-01-19,226.5142822265625,230.02046480616403,225.29347050869634,228.3210895299991,28623000
766,2023-01-20,234.61070251464844,235.11856433736398,229.03402830061015,229.37586152604075,35389800
767,2023-01-23,236.9156036376953,239.4451219045726,234.05401326238723,235.4701667569778,31934000
768,2023-01-24,236.38819885253906,238.2536026618758,234.82556885560982,236.83746410442902,40234400
769,2023-01-25,234.99156188964844,237.61875059165382,225.50829171026066,229.00469759411132,66526600
770,2023-01-26,242.2090301513672,242.51178905465864,236.3491342606083,237.96059966957264,33454500
771,2023-01-27,242.36526489257812,243.996267240312,241.066319690554,243.1758855029759,26498900
772,2023-01-30,237.0425567626953,239.86507262695676,236.54445608504085,238.80051357034338,25867400
773,2023-01-31,242.02346801757812,242.16019832764178,237.2769516789598,237.765276343828,26541100
774,2023-02-01,246.8480987548828,249.22134928704855,239.7380933835384,242.2090148020215,31259900
775,2023-02-02,258.42144775390625,258.5093426268986,251.2430684097747,252.7764151835844,39940400
776,2023-02-03,252.31736755371094,258.03077225795073,251.09655585643634,253.47958267391422,29077300
777,2023-02-06,250.77423095703125,252.26850319934903,248.83070838044688,251.42859910463446,22518000
778,2023-02-07,261.3122863769531,262.49402369384705,254.00693882575916,254.44644293620124,50841400
779,2023-02-08,260.5016174316406,270.2974064213473,259.99374083955513,266.82053811306423,54686000
780,2023-02-09,257.4642639160156,267.58236538521874,256.66340439835324,267.4065458729489,42375100
781,2023-02-10,256.9563903808594,257.92326347563693,254.57336413487155,255.42304410361132,25818500
782,2023-02-13,264.9844970703125,268.187905604371,260.9118563468283,261.39043477453396,44630900
783,2023-02-14,265.81463623046875,268.54924217498206,262.9921056261591,266.3029608494868,37047900
784,2023-02-15,263.69000244140625,265.07053065688496,260.61562828503037,262.7109069591907,28922400
785,2023-02-16,256.669921875,261.1639673790336,256.42514795944504,258.50082598261054,29603600
786,2023-02-17,252.66539001464844,254.65295274483813,250.64845561375148,253.96760380179387,30000100
787,2023-02-21,247.3881072998047,250.14916432899577,246.33068215712393,249.1602681162162,28397400
788,2023-02-22,246.25230407714844,249.02314613774428,245.10676413376063,248.77837226249528,22491100
789,2023-02-23,249.44415283203125,251.47087265175512,245.24382497088402,250.2176316666575,29219100
790,2023-02-24,244.0101776123047,245.75296637788725,242.91359545143786,244.73471364848396,24990900
791,2023-02-27,244.93055725097656,247.53495511519347,244.17664946084787,247.18248010394746,21190000
792,2023-02-28,244.2060089111328,246.23274385931393,243.53043059507243,243.86333443445264,22491000
793,2023-03-01,241.12185668945312,245.6844304356118,240.6518800855354,245.51798599082042,27565300
794,2023-03-02,245.86065673828125,246.14458784259813,240.47563181385058,241.39598391857754,24808200
795,2023-03-03,249.95327758789062,250.27638088786867,246.1348112059888,246.91809057504366,30760100
796,2023-03-06,251.500244140625,254.68230436172686,250.62884978536187,251.0694397510907,24109800
797,2023-03-07,248.83712768554688,252.30313429367388,248.09302044698885,250.94217713898314,21473200
798,2023-03-08,248.39654541015625,249.21898211098042,245.56695978437247,248.72943432146894,17340200
799,2023-03-09,247.04541015625,254.1340527730051,246.32087403041797,250.47224477280037,26653400
800,2023-03-10,243.39337158203125,247.5055701134534,242.42407649965673,245.83132500399927,28333900
801,2023-03-13,248.61195373535156,252.51855056988012,240.59315835594796,242.22824622027488,33339700
802,2023-03-14,255.33831787109375,255.61246340953107,250.51136939968598,251.38276377682135,33620300
803,2023-03-15,259.89111328125,260.9093809729157,253.79133752741032,254.5452601893461,46028000
804,2023-03-16,270.4262390136719,270.7786991165704,257.7763096695362,259.665957162543,54768800
805,2023-03-17,273.58868408203125,277.4071510542046,270.54371102205045,272.4431589301929,69527400
806,2023-03-20,266.5391540527344,271.67940495199,264.2089021976658,271.189857247299,43466600
807,2023-03-21,268.0567932128906,269.2512910447104,263.8858363792266,269.1338043529948,34558700
808,2023-03-22,266.59796142578125,275.1650483157533,266.49024536747226,267.68474324903065,34873300
809,2023-03-23,271.85565185546875,275.1845704783979,269.4470853649454,272.1297973919541,36610900
810,2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000
811,2023-03-27,270.6023864746094,275.5761778684438,269.7603489086351,274.6362546679593,26840200
812,2023-03-28,269.47650146484375,270.3674820752308,266.3629546475742,270.0247926282162,21878600
813,2023-03-29,274.6460876464844,275.26292259083164,272.58998112520123,273.12847169713626,25087000
814,2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400
815,2023-03-31,282.2732238769531,283.22294771783334,277.0840296203647,277.79878010007826,32766000
816,2023-04-03,281.2256164550781,282.243854280698,278.01418435050056,280.5304371238125,24883300
817,2023-04-04,281.17669677734375,284.3783588486716,279.6982825841674,281.2256694902647,25824300
818,2023-04-05,278.39599609375,281.1472519122107,277.0056972902033,279.8744397816824,22064800
819,2023-04-06,285.5042419433594,285.9741886409237,276.13429122558216,277.28961669659077,29770300
820,2023-04-10,283.3404541015625,283.5460557851989,278.75826456602096,283.16419420739436,23103000
821,2023-04-11,276.91754150390625,280.0017159473279,275.7524454559277,279.77651324649406,27276600
822,2023-04-12,277.5638122558594,281.01024801713993,276.0657971281388,278.83665451028776,27403400
823,2023-04-13,283.7810363769531,283.8397797166335,277.2504861189615,277.6616894967238,24222700
824,2023-04-14,280.15838623046875,282.44946599648506,277.7595904276163,281.00039397472506,20987900
825,2023-04-17,282.76275634765625,285.50424155811174,280.1779598756737,283.8691389960497,23836200
826,2023-04-18,282.34173583984375,285.6608835895026,281.0101804374834,285.4748530730522,20161800
827,2023-04-19,282.420166015625,283.0075995306708,278.5918982512192,280.01156908541924,17150300
828,2023-04-20,280.1289978027344,282.98796979588815,279.1205306378155,279.28699001904164,23244400
829,2023-04-21,279.7863464355469,280.28566483452795,277.14277656950355,279.0520247927153,21676400
830,2023-04-24,275.8797302246094,278.9932766450886,272.8935008803915,276.19304795792937,26611000
831,2023-04-25,269.66253662109375,275.7133405569095,269.6135639108985,273.6670342373716,45772200
832,2023-04-26,289.1954345703125,293.30764764371935,286.61063797416637,290.49764832472823,64599200
833,2023-04-27,298.45770263671875,298.8199931125039,289.0779798089215,289.78292984563893,46462600
834,2023-04-28,300.8369140625,302.4719869299771,296.9694746134844,297.65485346356644,36469600
835,2023-05-01,299.1724548339844,302.14891388087307,298.7710220447965,300.5529832417884,21294100
836,2023-05-02,299.0256042480469,302.71678406961206,297.55696078190715,301.32648498759136,26404400
837,2023-05-03,298.03668212890625,302.1586660652437,297.733164896042,300.21027546467184,22360800
838,2023-05-04,299.0256042480469,301.32648498759136,297.0576124419387,299.83824048560797,22519900
839,2023-05-05,304.1559753417969,305.44838842096743,297.90934200542574,299.32904226537187,28197100
840,2023-05-08,302.1978454589844,303.7154615391141,299.6913631590147,303.6469176772524,21318600
841,2023-05-09,300.582275390625,303.55873365003725,299.90669720214623,301.5613707502036,21340800
842,2023-05-10,305.78131103515625,306.4568893157109,301.23832348494085,302.1684462755373,30078000
843,2023-05-11,303.6272888183594,304.6161848272032,299.85779507616377,303.61751818157876,31680200
844,2023-05-12,302.5111999511719,304.15607355783874,300.1907479204044,304.058158011807,19774700
845,2023-05-15,302.9908752441406,303.4216796405487,301.15997149921776,302.63841521778266,16336500
846,2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300
847,2023-05-17,308.1080627441406,308.5299869808576,304.90922423008425,306.4301577933981,24315000
848,2023-05-18,312.5432434082031,313.0535052333268,307.83332313670064,308.6281218082049,27276000
849,2023-05-19,312.3666687011719,312.76897905978745,310.4336325582829,310.79668509180397,27546700
850,2023-05-22,315.1533508300781,316.53689709363704,312.04284968121516,312.62177529023154,24115700
851,2023-05-23,309.3444519042969,316.664463629214,309.33462996251853,314.0249365560636,30797200
852,2023-05-24,307.9609069824219,310.5611762447715,306.7441540494219,308.8243994042462,23384900
853,2023-05-25,319.804443359375,320.7660354537529,313.99551318959146,317.17470817825347,43301700
854,2023-05-26,326.6436767578125,327.14408677109617,317.80273053545227,317.9400880084301,36630600
855,2023-05-30,324.9951171875,329.44011438601143,324.318062056043,328.93970446554357,29503100
856,2023-05-31,322.22808837890625,329.636407832276,321.18795072131485,326.0549025994876,45950600
857,2023-06-01,326.33941650390625,327.27160256990936,318.626916843916,319.81420387671255,26773900
858,2023-06-02,329.1065673828125,331.167169090588,326.3100386326135,327.9781519067527,25873800
859,2023-06-05,329.6364440917969,332.2072777754639,328.38046313393863,328.92995293144236,21307100
860,2023-06-06,327.4187927246094,329.07708381551254,325.9371468564524,329.03782599435294,20396200
861,2023-06-07,317.3121032714844,328.2136208854049,316.44861079811517,325.42691423177007,40717100
862,2023-06-08,319.15679931640625,320.51090965341575,317.28263514872793,317.8615607379673,23277700
863,2023-06-09,320.6581115722656,323.79804871469764,318.32276516845866,318.8918688562613,22529000
864,2023-06-12,325.6231384277344,325.8684474019989,319.05866788081994,322.4144778795906,24260300
865,2023-06-13,328.0173645019531,330.65689152573293,324.1905503980353,328.19397978099306,22951300
866,2023-06-14,331.0101013183594,332.678214257829,326.5651040717086,328.06639373925447,26003800
867,2023-06-15,341.5682373046875,343.2755782609129,330.87277152883553,331.1475163947217,38899100
868,2023-06-16,335.906494140625,344.87500521875836,335.53364962832507,344.7278258132524,46552000
869,2023-06-20,331.7067565917969,335.66113574405455,329.55784775287134,332.943123305957,26375400
870,2023-06-21,327.301025390625,331.3927920316485,325.838993566958,330.0582957138187,25117800
871,2023-06-22,333.33563232421875,333.7379426283081,327.0851645614221,327.85052734982696,23556800
872,2023-06-23,328.733642578125,331.6184785385029,327.19312496325193,328.08602328651534,23146900
873,2023-06-26,322.43408203125,329.8031423475633,322.3261305245052,327.4580044139379,21520600
874,2023-06-27,328.2920227050781,329.842361875658,323.12089160027244,325.6328525000323,24354100
875,2023-06-28,329.5481262207031,331.6381637529801,327.54639633761354,328.38045295097976,20259500
876,2023-06-29,328.7630615234375,329.8031691350396,326.37866558051627,328.4294449258427,16997000
877,2023-06-30,334.1501159667969,336.2990252033071,330.87279131879563,331.4124591410468,26832800
878,2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700
879,2023-07-05,331.8049011230469,335.23922664394627,328.4490912403642,328.8023217775131,18172400
880,2023-07-06,334.86639404296875,336.55412113608645,329.2046731859424,330.97088598213605,28161200
881,2023-07-07,330.89239501953125,335.3766505894666,330.6765219083215,332.9529965456345,21214800
882,2023-07-10,325.603515625,328.93974184694355,321.4430847345039,328.3215584005841,32791400
883,2023-07-11,326.2314453125,326.6141116769602,320.8640846557816,324.84789933572927,26698200
884,2023-07-12,330.87274169921875,335.23922327928665,329.37145204151966,330.2839941982709,29995300
885,2023-07-13,336.2302551269531,337.2899765909283,332.65854252311846,333.1884182275758,20567200
886,2023-07-14,338.7619323730469,344.8357860625372,337.84939001164037,341.06784313435514,28352700
887,2023-07-17,339.2427062988281,340.4790431987355,335.77894468986676,339.19362653573205,20363900
888,2023-07-18,352.7444763183594,359.89769425596677,335.74949366384544,339.34079062698265,64738600
889,2023-07-19,348.4172058105469,355.6587310369043,345.82675878722245,354.9620619812482,39732900
890,2023-07-20,340.361328125,351.25305376506816,338.88947411809744,346.93562133380993,33778400
891,2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400
892,2023-07-24,338.6343078613281,340.4103723937978,335.8868593129291,339.3604427915747,26678100
893,2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700
894,2023-07-26,331.4320068359375,338.2025578415129,326.85944439453834,335.0331554134673,58383700
895,2023-07-27,324.5143737792969,334.92527345110744,322.8756964700809,334.09124680022427,39635300
896,2023-07-28,332.020751953125,333.629993034326,326.91834377394594,327.40896167261354,28484900
897,2023-07-31,329.6167907714844,331.36338955022967,327.10479921092735,330.5980267133625,25446000
898,2023-08-01,330.0288391113281,332.18756980830966,327.43839221988986,328.90042395174487,18311900
899,2023-08-02,321.3547668457031,327.3697478835023,320.2361435127281,327.3697478835023,27761300
900,2023-08-03,320.5304870605469,323.69006750515837,319.8338180335655,319.88286784513633,18253700
901,2023-08-04,321.6294860839844,328.85139751963476,321.0996103397931,325.6525590625856,23741500
902,2023-08-07,323.9157409667969,324.8969767831622,321.37434379580344,322.20840022870215,17741500
903,2023-08-08,319.9319763183594,322.58132541763825,316.9392185852385,320.82490464522823,22327600
904,2023-08-09,316.1836853027344,320.97209180236405,315.02580407101107,320.34411633722664,22373300
905,2023-08-10,316.87054443359375,322.1005492501325,315.1533813786417,319.9025601772297,20113700
906,2023-08-11,314.9865417480469,316.3602660012063,313.22029918403376,314.25061483261044,24355500
907,2023-08-14,317.9596862792969,317.97930021692355,314.07397059332675,315.3594171589749,18836100
908,2023-08-15,315.820556640625,318.9899592196478,314.87857860821487,316.9391798843772,16966300
909,2023-08-16,315.05364990234375,319.00658950947815,314.4636557810038,315.44696931378786,20698900
910,2023-08-17,311.59234619140625,316.4990703161301,310.93351302834594,315.19127673474406,21257200
911,2023-08-18,311.19903564453125,313.0673251029197,306.35127777604174,309.24222157279775,24755000
912,2023-08-21,316.5089111328125,317.384044424445,311.7496780411196,312.6248113327521,24040000
913,2023-08-22,317.0792541503906,320.63884412186707,316.0959406772382,320.0685355111108,16084600
914,2023-08-23,321.5434875488281,323.7067890708429,318.0625496482568,318.41655808292467,21166400
915,2023-08-24,314.6308288574219,327.42374738223793,314.6209861195301,327.2959118230331,23281400
916,2023-08-25,317.590576171875,319.93083688219207,313.4803033090538,316.1057633191369,21684100
917,2023-08-28,318.29852294921875,320.70762249694076,316.351551838299,320.22580858906434,14808500
918,2023-08-29,322.929931640625,323.4904274361002,316.5088968490621,316.5088968490621,19284600
919,2023-08-30,323.3036193847656,324.30658824416685,321.0026696426028,323.1856265787588,15222100
920,2023-08-31,322.2908020019531,325.3882331373902,321.32714408962795,323.7067756652974,26411000
921,2023-09-01,323.1758117675781,326.4502324505812,321.3271776248165,325.7815864865364,14942000
922,2023-09-05,327.98419189453125,329.26251739486815,323.17580468951513,323.51012766421536,18553900
923,2023-09-06,327.3253173828125,328.87893910427783,324.67035962133593,327.81697400469045,17535800
924,2023-09-07,324.4049072265625,327.52199370609907,323.539586687025,325.76188443553343,18381000
925,2023-09-08,328.6921691894531,330.5506459747243,323.9624339954705,324.58192625722756,19530100
926,2023-09-11,332.3009338378906,332.7729350743732,329.83280759348713,331.6126024523964,16583300
927,2023-09-12,326.2338562011719,331.1701083762214,325.94871693840975,330.21629323552526,17565500
928,2023-09-13,330.4523010253906,331.2291270189504,325.64391407139624,325.7815623439832,16544400
929,2023-09-14,333.0482482910156,335.1721787492822,330.9537860249842,333.4907212996785,20267000
930,2023-09-15,324.70977783203125,331.76996140047095,324.14928194769504,331.2979901364791,37679800
931,2023-09-18,323.5691223144531,324.8867587399462,320.91416398907404,322.33013776149687,16834200
932,2023-09-19,323.1659240722656,323.89359635152607,319.095022437881,320.7273261877417,16505900
933,2023-09-20,315.41741943359375,324.09025057389067,315.1617783626277,324.01159870782635,21436500
934,2023-09-21,314.1981201171875,319.92101113625847,309.74371174856566,313.93263631012064,35560400
